"X","Y"
10.6675114564132,465.273487762254
11.908111731289,573.556769411872
31.6709923448507,1049.68621884835
23.7530582146719,674.23218768029
81.9402847443707,1569.45338332802
83.6382842683233,1577.8922779801
57.9097075483296,2941.48283169849
41.4036389673129,1502.19848652263
14.9053526385687,791.862416856854
46.1793630006723,1514.43173628795
25.6506017679349,342.947258133635
20.8778554559685,402.781150894668
7.23377511906438,143.224680790813
87.6253419963177,1704.50177433198
73.3442807593383,894.947775199027
70.7223223438486,1756.97899402189
95.9168501119129,695.843950522098
39.3899942680728,625.139957712434
96.992077660514,2756.63423706388
11.7747951033525,562.455181577923
